data,localidade,y_true,y_pred,y_proba,modelo,threshold,cutoff_date,train_end_date,test_start_date
2016-01-31,WaggaWagga,1,1,0.783783495426178,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-01-31,Woomera,0,0,0.005134958773851395,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-01,Brisbane,0,1,0.8148513436317444,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-01,Cairns,0,1,0.8256769776344299,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-01,Darwin,1,1,0.9020799994468689,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-01,Hobart,0,0,0.3056356608867645,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-01,Melbourne,0,0,0.051653627306222916,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-01,Mildura,0,0,0.1056927964091301,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-01,Moree,0,0,0.01811394654214382,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-01,MountGambier,0,0,0.1519119143486023,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-01,Nuriootpa,1,0,0.02436566725373268,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-01,Perth,0,0,0.016860494390130043,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-01,Perth,0,0,0.03053596243262291,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-01,Sydney,1,1,0.642529308795929,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-01,Sydney,1,1,0.6542715430259705,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-01,Townsville,0,1,0.7193313241004944,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-01,WaggaWagga,0,0,0.4236043393611908,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-01,Woomera,1,1,0.5161864161491394,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-02,Brisbane,0,1,0.6171548366546631,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-02,Cairns,0,1,0.761959969997406,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-02,Darwin,1,1,0.9622959494590759,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-02,Hobart,1,0,0.17203985154628754,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-02,Melbourne,0,0,0.40922456979751587,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-02,Mildura,0,1,0.770071268081665,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-02,Moree,0,0,0.24889317154884338,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-02,MountGambier,1,1,0.9388279318809509,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-02,Nuriootpa,0,1,0.9548619985580444,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-02,Perth,0,0,0.003045939141884446,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-02,Perth,0,0,0.0028173939790576696,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-02,Portland,1,1,0.957250714302063,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-02,Sydney,0,0,0.07287167757749557,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-02,Sydney,0,0,0.1394001990556717,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-02,Townsville,0,0,0.45562300086021423,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-02,WaggaWagga,0,0,0.0515301339328289,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-02,Woomera,0,1,0.598355233669281,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-03,AliceSprings,0,0,0.3048444986343384,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-03,Cairns,0,1,0.7967996597290039,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-03,Darwin,1,1,0.9120821356773376,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-03,Hobart,0,0,0.10288123786449432,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-03,Melbourne,1,1,0.7034827470779419,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-03,Mildura,0,0,0.10092481970787048,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-03,Moree,0,1,0.9708392024040222,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-03,MountGambier,0,0,0.08512718975543976,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-03,Nuriootpa,0,0,0.03247164562344551,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-03,Perth,0,0,0.005457804538309574,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-03,Perth,0,0,0.004939037375152111,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-03,Portland,0,0,0.07018128782510757,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-03,Sydney,1,0,0.1504896581172943,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-03,Sydney,1,0,0.42400094866752625,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-03,Townsville,0,1,0.9114845991134644,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-03,WaggaWagga,0,1,0.5617707371711731,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-03,Woomera,0,0,0.043218959122896194,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-04,AliceSprings,0,0,0.01319691352546215,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-04,Cairns,0,1,0.9224010705947876,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-04,Darwin,0,1,0.8426634073257446,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-04,Hobart,0,0,0.02914384938776493,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-04,Melbourne,0,0,0.12260497361421585,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-04,MountGambier,0,0,0.047768644988536835,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-04,Nuriootpa,0,0,0.00811564177274704,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-04,Perth,0,0,0.005339081399142742,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-04,Perth,0,0,0.003695627674460411,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-04,Portland,0,0,0.030876323580741882,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-04,Sydney,1,1,0.7057053446769714,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-04,Sydney,1,1,0.6197612881660461,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-04,Townsville,1,1,0.8020226955413818,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-04,WaggaWagga,0,0,0.01079593226313591,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-04,Woomera,0,0,0.0019769808277487755,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-05,AliceSprings,0,0,0.0056297555565834045,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-05,Brisbane,1,1,0.8477871417999268,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-05,Cairns,1,1,0.8953331112861633,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-05,Darwin,1,1,0.9107025861740112,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-05,Hobart,0,0,0.03564407303929329,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-05,Melbourne,0,0,0.0057511162012815475,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-05,MountGambier,0,0,0.009781151078641415,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-05,Perth,0,0,0.0032955550123006105,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-05,Perth,0,0,0.003349038539454341,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-05,Sydney,0,1,0.5524386167526245,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-05,Sydney,1,0,0.48238056898117065,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-05,WaggaWagga,0,0,0.006681353319436312,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-06,AliceSprings,0,0,0.053064554929733276,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-06,Brisbane,1,1,0.8996204733848572,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-06,Cairns,1,0,0.45069894194602966,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-06,Darwin,0,1,0.844771683216095,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-06,Hobart,0,0,0.1554851233959198,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-06,Melbourne,0,0,0.017168957740068436,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-06,Mildura,0,0,0.0028439576271921396,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-06,MountGambier,0,0,0.006551096681505442,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-06,Perth,0,0,0.003777659498155117,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-06,Perth,0,0,0.006592981051653624,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-06,Sydney,0,0,0.2251870334148407,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-06,Sydney,0,0,0.24047423899173737,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-06,Townsville,0,1,0.855016827583313,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-07,AliceSprings,0,0,0.037997469305992126,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-07,Brisbane,0,1,0.6752018332481384,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-07,Cairns,0,1,0.5594329833984375,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-07,Darwin,0,1,0.6605231761932373,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-07,Hobart,0,0,0.1275731325149536,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-07,Melbourne,0,0,0.013879270292818546,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-07,Mildura,0,0,0.006140710785984993,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-07,MountGambier,0,0,0.008534201420843601,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-07,Perth,0,0,0.0016612831968814135,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-07,Perth,0,0,0.001183915650472045,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-07,Portland,0,0,0.008044857531785965,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-07,Sydney,0,0,0.2559167146682739,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-07,Sydney,0,0,0.15358000993728638,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-07,Townsville,1,1,0.7830976843833923,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-07,WaggaWagga,0,0,0.00823903176933527,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-08,AliceSprings,0,0,0.11643907427787781,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-08,Brisbane,0,0,0.14826957881450653,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-08,Cairns,1,1,0.5587402582168579,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-08,Darwin,0,1,0.822563111782074,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-08,Hobart,0,0,0.015566239133477211,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-08,Melbourne,0,0,0.040078304708004,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-08,Moree,0,0,0.00933113880455494,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-08,MountGambier,0,0,0.00892331451177597,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-08,Nuriootpa,0,0,0.003814446972683072,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-08,Perth,0,0,0.004110563546419144,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-08,Perth,0,0,0.0030547974165529013,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-08,Portland,0,0,0.03820670396089554,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-08,Sydney,0,0,0.026469528675079346,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-08,Sydney,0,0,0.014908429235219955,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-08,Townsville,1,1,0.9053138494491577,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-08,WaggaWagga,0,0,0.013381896540522575,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-09,AliceSprings,0,0,0.06342850625514984,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-09,Brisbane,0,0,0.09445630759000778,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-09,Cairns,1,1,0.9936842322349548,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-09,Darwin,0,1,0.7777643799781799,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-09,Hobart,0,0,0.06745737046003342,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-09,Melbourne,0,0,0.011875571683049202,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-09,Moree,0,0,0.00767799187451601,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-09,MountGambier,0,0,0.005092903506010771,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-09,Perth,0,0,0.002591143362224102,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-09,Perth,0,0,0.002833746140822768,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-09,Sydney,0,0,0.07687555253505707,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-09,Sydney,0,0,0.12092752754688263,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-09,WaggaWagga,0,0,0.008806300349533558,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-10,AliceSprings,0,0,0.004646148532629013,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-10,Brisbane,0,1,0.6910638213157654,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-10,Cairns,1,1,0.9480044841766357,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-10,Darwin,1,1,0.6506518125534058,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-10,Hobart,0,0,0.3268250823020935,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-10,Melbourne,0,0,0.09503607451915741,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-10,Mildura,0,0,0.012635361403226852,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-10,Moree,0,0,0.008394155651330948,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-10,MountGambier,0,0,0.007264256477355957,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-10,Nuriootpa,0,0,0.027641311287879944,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-10,Perth,0,0,0.008946698158979416,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-10,Perth,0,0,0.00645317230373621,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-10,Sydney,0,0,0.0416640006005764,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-10,Sydney,0,0,0.02903289906680584,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-10,Townsville,0,0,0.33706292510032654,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-10,WaggaWagga,0,0,0.013590546324849129,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-10,Woomera,0,0,0.006585577502846718,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-11,AliceSprings,0,0,0.006221466232091188,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-11,Brisbane,0,0,0.18848469853401184,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-11,Cairns,0,1,0.7872430682182312,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-11,Darwin,1,1,0.8782877326011658,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-11,Hobart,0,0,0.17273381352424622,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-11,Melbourne,0,0,0.02381112053990364,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-11,Mildura,0,0,0.0025283379945904016,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-11,MountGambier,0,0,0.03472905233502388,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-11,Nuriootpa,0,0,0.00524807907640934,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-11,Perth,0,0,0.009232929907739162,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-11,Perth,0,0,0.014507157728075981,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-11,Portland,0,0,0.04411659389734268,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-11,Sydney,0,0,0.17533192038536072,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-11,Sydney,0,0,0.19933000206947327,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-11,Townsville,0,1,0.6617355346679688,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-11,WaggaWagga,0,0,0.035322852432727814,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-11,Woomera,0,0,0.0010162440594285727,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-12,AliceSprings,0,0,0.0029463686514645815,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-12,Brisbane,0,0,0.3689936101436615,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-12,Cairns,0,0,0.2993769347667694,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-12,Darwin,0,1,0.8023684620857239,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-12,Hobart,0,0,0.43238499760627747,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-12,Melbourne,0,0,0.0568094439804554,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-12,Mildura,0,0,0.004302912391722202,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-12,MountGambier,0,0,0.09453730285167694,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-12,Nuriootpa,0,0,0.0043588606640696526,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-12,Perth,0,0,0.0033044160809367895,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-12,Perth,0,0,0.004159250762313604,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-12,Sydney,0,0,0.04625344276428223,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-12,Sydney,0,0,0.04830260947346687,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-12,Townsville,0,0,0.11581248790025711,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-12,WaggaWagga,0,0,0.022616781294345856,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-13,AliceSprings,0,0,0.0027297763153910637,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-13,Brisbane,0,1,0.734786868095398,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-13,Cairns,0,0,0.3332444131374359,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-13,Darwin,1,1,0.9328203201293945,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-13,Hobart,0,0,0.220059335231781,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-13,Melbourne,0,0,0.28563088178634644,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-13,MountGambier,0,0,0.4856066405773163,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-13,Perth,0,0,0.0010532857850193977,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-13,Perth,0,0,0.001156912650913,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-13,Portland,0,1,0.5617719292640686,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-13,Sydney,0,0,0.06918685138225555,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-13,Sydney,0,0,0.07873373478651047,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-13,Townsville,0,0,0.14925561845302582,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-13,WaggaWagga,0,0,0.016675513237714767,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-14,AliceSprings,0,0,0.005114757921546698,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-14,Brisbane,0,0,0.1342572122812271,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-14,Cairns,0,0,0.07162939757108688,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-14,Darwin,1,1,0.761236310005188,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-14,Hobart,0,0,0.39729857444763184,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-14,Melbourne,0,0,0.04627412557601929,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-14,Mildura,0,0,0.0075414362363517284,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-14,Moree,0,0,0.04177800193428993,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-14,MountGambier,0,0,0.2511987090110779,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-14,Perth,0,0,0.003630549181252718,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-14,Perth,0,0,0.006413015071302652,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-14,Portland,1,1,0.6245011687278748,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-14,Sydney,0,1,0.6318163275718689,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-14,Sydney,0,0,0.467670202255249,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-14,Townsville,0,0,0.13131797313690186,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-14,WaggaWagga,0,0,0.010699227452278137,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-15,AliceSprings,0,0,0.0026566919405013323,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-15,Brisbane,0,0,0.08586642146110535,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-15,Cairns,0,0,0.1728627234697342,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-15,Darwin,1,1,0.9017183184623718,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-15,Hobart,1,1,0.8843103051185608,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-15,Melbourne,0,0,0.07170677930116653,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-15,Mildura,0,0,0.008028272539377213,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2016-02-15,Moree,0,0,0.11378207057714462,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
